,sPerson,Product_Vida,predicted_Product_Vida,probability_Product_Vida_0.0,probability_Product_Vida_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Viaje,predicted_Product_Viaje,probability_Product_Viaje_0.0,probability_Product_Viaje_1.0,Product_Hogar,predicted_Product_Hogar,probability_Product_Hogar_0.0,probability_Product_Hogar_1.0
11488,18598,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9984756506756056,0.0015243493243942,0.0,0.0,0.9997773314569522,0.0002226685430477,0.0,0.0,0.9018197289481072,0.0981802710518928
11489,18599,0.0,0.0,0.9999682181167892,3.1781883210764635e-05,0.0,0.0,0.7937830740238061,0.2062169259761938,0.0,0.0,0.9995086476025206,0.0004913523974794,0.0,0.0,0.916251637136292,0.0837483628637079
11490,18600,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.9998287031306734,0.0001712968693266,0.0,0.0,0.9997303952801256,0.0002696047198745,0.0,0.0,0.9831023548359212,0.0168976451640789
11491,18601,0.0,0.0,0.9999610010050938,3.8998994906271336e-05,0.0,0.0,0.9998457534616052,0.0001542465383949,0.0,0.0,0.9997146530622142,0.0002853469377857,0.0,0.0,0.9981053665621468,0.0018946334378531
11492,18602,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.9953701760201064,0.0046298239798935,0.0,0.0,0.9995788568456444,0.0004211431543554,0.0,0.0,0.8804628843674724,0.1195371156325275
11493,18604,0.0,0.0,0.9999582315902834,4.1768409716618106e-05,0.0,0.0,0.999864591765774,0.000135408234226,0.0,0.0,0.9988261662521034,0.0011738337478966,0.0,0.0,0.9103885428520202,0.0896114571479797
11494,18606,0.0,0.0,0.9999785627500412,2.143724995886818e-05,0.0,0.0,0.9990656210650404,0.0009343789349597,0.0,0.0,0.9996531148175356,0.0003468851824643,0.0,0.0,0.8474781821127209,0.1525218178872791
11495,18610,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9995248431294697,0.0004751568705303,0.0,0.0,0.999553405750054,0.000446594249946,0.0,0.0,0.9634095042204708,0.0365904957795293
11496,18617,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.9997233937882796,0.0002766062117203,0.0,0.0,0.9998166097780378,0.0001833902219622,0.0,0.0,0.9801128282509928,0.0198871717490072
11497,18619,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.999553660968034,0.0004463390319659,0.0,0.0,0.9999216864125792,7.831358742073581e-05,0.0,0.0,0.9807703320545508,0.0192296679454491
11498,18621,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9991268835113684,0.0008731164886314,0.0,0.0,0.999620240298364,0.000379759701636,0.0,0.0,0.9612776184448208,0.0387223815551792
11499,18622,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9995306803807876,0.0004693196192123,0.0,0.0,0.9995140453938236,0.0004859546061762,0.0,0.0,0.9679603174425424,0.0320396825574575
11500,18623,0.0,0.0,0.9999778006334442,2.219936655583824e-05,0.0,0.0,0.9992838688500638,0.0007161311499361,0.0,0.0,0.9995718389085017,0.0004281610914984,0.0,0.0,0.9578893585517786,0.0421106414482214
11501,18627,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9998309078925744,0.0001690921074256,0.0,0.0,0.9999576313954576,4.236860454259068e-05,0.0,0.0,0.9524066196830429,0.0475933803169571
11502,18634,0.0,0.0,0.9999756034356416,2.439656435825987e-05,0.0,0.0,0.999776608374935,0.0002233916250649,0.0,0.0,0.9997619095557684,0.0002380904442315,0.0,0.0,0.9823923172735812,0.0176076827264187
11503,18635,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9985021063552052,0.0014978936447947,0.0,0.0,0.9998213061800544,0.0001786938199457,0.0,0.0,0.9761387801784368,0.0238612198215632
11504,18643,0.0,0.0,0.9999777823376024,2.2217662397553323e-05,0.0,0.0,0.9519876657280684,0.0480123342719317,0.0,0.0,0.999716101071384,0.0002838989286158,0.0,0.0,0.9581427560431566,0.0418572439568434
11505,18648,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.9995461430762442,0.0004538569237557,0.0,0.0,0.9998188652820972,0.0001811347179026,0.0,0.0,0.9802086168905304,0.0197913831094697
11506,18651,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.9986642211326764,0.0013357788673234,0.0,0.0,0.9995649871589164,0.0004350128410834,0.0,0.0,0.9760499936080052,0.0239500063919948
11507,18653,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9981286556851322,0.0018713443148677,0.0,0.0,0.9995322853858386,0.0004677146141613,0.0,0.0,0.9075955647271275,0.0924044352728724
11508,18654,0.0,0.0,0.9999478587230428,5.2141276957199634e-05,0.0,0.0,0.9486993055792872,0.0513006944207128,0.0,0.0,0.9972505051798962,0.0027494948201038,0.0,0.0,0.995280513536465,0.0047194864635349
11509,18655,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.998798318733712,0.0012016812662879,0.0,0.0,0.999924332466196,7.56675338040685e-05,0.0,0.0,0.9496820454409776,0.0503179545590222
11510,18660,0.0,0.0,0.9999781506157848,2.1849384215349505e-05,0.0,0.0,0.9969570786593116,0.0030429213406884,0.0,0.0,0.9997842208635964,0.0002157791364034,0.0,0.0,0.9627938089420284,0.0372061910579715
11511,18661,0.0,0.0,0.9999778006334442,2.219936655583824e-05,0.0,0.0,0.998798318733712,0.0012016812662879,0.0,0.0,0.999924332466196,7.56675338040685e-05,0.0,0.0,0.9633933882028988,0.0366066117971012
11512,18662,0.0,0.0,0.9999845704052364,1.54295947636136e-05,0.0,0.0,0.9980869206279124,0.0019130793720877,0.0,0.0,0.9995437354597698,0.0004562645402301,0.0,0.0,0.9586597603904026,0.0413402396095974
11513,18664,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.997636391967417,0.0023636080325828,0.0,0.0,0.9994334407371264,0.0005665592628735,0.0,0.0,0.8432562167812576,0.1567437832187424
11514,18665,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.99983654474296,0.0001634552570398,0.0,0.0,0.9997550401515628,0.0002449598484371,0.0,0.0,0.9838225556340112,0.0161774443659888
11515,18668,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.999878587540628,0.0001214124593719,0.0,0.0,0.999763354270304,0.000236645729696,0.0,0.0,0.9866126246814164,0.0133873753185834
11516,18669,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9985021063552052,0.0014978936447947,0.0,0.0,0.9998213061800544,0.0001786938199457,0.0,0.0,0.9761387801784368,0.0238612198215632
11517,18678,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.9991268835113684,0.0008731164886314,0.0,0.0,0.9995008406649756,0.0004991593350245,0.0,0.0,0.9725686198872672,0.0274313801127326
11518,18680,0.0,0.0,0.9999775802345428,2.241976545723837e-05,0.0,1.0,0.4568026936049577,0.5431973063950423,0.0,0.0,0.9989042142435652,0.0010957857564348,0.0,0.0,0.9933922819204862,0.0066077180795137
11519,18682,0.0,0.0,0.9999746866024044,2.5313397595544975e-05,0.0,0.0,0.9991399200899072,0.0008600799100928,0.0,0.0,0.9994226229374292,0.0005773770625706,0.0,0.0,0.985706946836382,0.014293053163618
11520,18694,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9993419929215897,0.0006580070784104,0.0,0.0,0.9996361659939986,0.0003638340060013,0.0,0.0,0.9679603174425424,0.0320396825574575
11521,18696,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.9999129988624617,8.700113753838396e-05,0.0,0.0,0.999881663018458,0.000118336981542,0.0,0.0,0.9856447281341294,0.0143552718658706
11522,18700,0.0,0.0,0.9999701128034568,2.9887196543283456e-05,0.0,0.0,0.9992984695167682,0.0007015304832318,0.0,0.0,0.9852740928433616,0.0147259071566384,0.0,0.0,0.9943104528027084,0.0056895471972915
11523,18701,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.99864369245616,0.0013563075438401,0.0,0.0,0.9997814410312472,0.0002185589687528,0.0,0.0,0.9556553545940516,0.0443446454059485
11524,18702,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9914529112934828,0.0085470887065171,0.0,0.0,0.9996680265296908,0.0003319734703092,0.0,0.0,0.9387078767109468,0.0612921232890532
11525,18703,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9993097722263812,0.0006902277736187,0.0,0.0,0.9995409230845675,0.0004590769154323,0.0,0.0,0.967499827424369,0.032500172575631
11526,18705,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9566600979335488,0.0433399020664512,0.0,0.0,0.99973360099257,0.00026639900743,0.0,0.0,0.9560142475108018,0.0439857524891981
11527,18706,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.999630459152541,0.0003695408474589,0.0,0.0,0.99985086565806,0.0001491343419401,0.0,0.0,0.9746545726984732,0.0253454273015268
11528,18710,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.9998785940973638,0.0001214059026362,0.0,0.0,0.9997303952801256,0.0002696047198745,0.0,0.0,0.9858317419952064,0.0141682580047935
11529,18711,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.9998048099023664,0.0001951900976334,0.0,0.0,0.9998216079257592,0.0001783920742406,0.0,0.0,0.9871405783474184,0.0128594216525816
11530,18713,0.0,0.0,0.9999783719096502,2.16280903497472e-05,0.0,0.0,0.9998344490174478,0.0001655509825522,0.0,0.0,0.9996386985103838,0.0003613014896162,0.0,0.0,0.9672736681348846,0.0327263318651154
11531,18716,0.0,0.0,0.9999779783801024,2.202161989772994e-05,0.0,0.0,0.8850497362436923,0.1149502637563077,0.0,0.0,0.9996649991316382,0.0003350008683617,0.0,0.0,0.9617939679705444,0.0382060320294556
11532,18717,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9993097722263812,0.0006902277736187,0.0,0.0,0.9995409230845675,0.0004590769154323,0.0,0.0,0.967499827424369,0.032500172575631
11533,18718,0.0,0.0,0.9999781001005734,2.189989942663426e-05,0.0,0.0,0.9983217196922723,0.0016782803077276,0.0,0.0,0.9998224584432835,0.0001775415567164,0.0,0.0,0.9740916081370882,0.0259083918629118
11534,18720,0.0,0.0,0.9999777760282654,2.2223971734584123e-05,0.0,0.0,0.9988223073284804,0.0011776926715196,0.0,0.0,0.9996633281441736,0.0003366718558263,0.0,0.0,0.8661749811141115,0.1338250188858885
11535,18721,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.9996915248888734,0.0003084751111266,0.0,0.0,0.9998166097780378,0.0001833902219622,0.0,0.0,0.9806628999716296,0.0193371000283705
11536,18722,0.0,0.0,0.9999779733691994,2.2026630800596015e-05,0.0,0.0,0.9976823404814028,0.0023176595185973,0.0,0.0,0.9995926652199671,0.0004073347800328,0.0,0.0,0.9276087570019222,0.0723912429980777
11537,18725,0.0,0.0,0.9999778142627904,2.218573720966805e-05,0.0,0.0,0.9993703249337256,0.0006296750662744,0.0,0.0,0.9994862576730034,0.0005137423269966,0.0,0.0,0.9612776184448208,0.0387223815551792
11538,18726,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.8391189592645618,0.1608810407354381,0.0,0.0,0.9991134635138644,0.0008865364861354,0.0,0.0,0.8949255620810664,0.1050744379189335
11539,18729,0.0,0.0,0.99997539565737,2.460434263005268e-05,0.0,0.0,0.9998081402678168,0.0001918597321832,0.0,0.0,0.9996620566473776,0.0003379433526225,0.0,0.0,0.98463485026202,0.0153651497379799
11540,18730,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9984060808801576,0.0015939191198422,0.0,0.0,0.9992478942968742,0.0007521057031258,0.0,0.0,0.9447206849444992,0.0552793150555007
11541,18737,0.0,0.0,0.9999779561065404,2.2043893459692568e-05,0.0,0.0,0.9999251563607718,7.484363922821318e-05,0.0,0.0,0.9993562506989186,0.0006437493010813,0.0,0.0,0.977774032610309,0.0222259673896909
11542,18738,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.99962064648686,0.00037935351314,0.0,0.0,0.9997135158270386,0.0002864841729614,0.0,0.0,0.961766839712164,0.0382331602878359
11543,18740,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.999518450206186,0.0004815497938138,0.0,0.0,0.999207678417786,0.0007923215822139,0.0,0.0,0.9685866545219954,0.0314133454780046
11544,18743,0.0,0.0,0.9999777780603044,2.222193969561802e-05,0.0,0.0,0.9786937462805528,0.0213062537194472,0.0,0.0,0.9994535841086598,0.0005464158913402,0.0,0.0,0.9940484097214268,0.005951590278573
11545,18745,0.0,0.0,0.9999754107632196,2.458923678024649e-05,0.0,0.0,0.999858639560932,0.000141360439068,0.0,0.0,0.9999130349301872,8.696506981279279e-05,0.0,0.0,0.9915927776741362,0.0084072223258638
11546,18746,0.0,0.0,0.999977781084061,2.221891593904749e-05,0.0,0.0,0.9441765400934248,0.0558234599065753,0.0,0.0,0.999621202805548,0.0003787971944519,0.0,0.0,0.9575198564521584,0.0424801435478417
11547,18747,0.0,0.0,0.999977777282092,2.2222717907859586e-05,0.0,0.0,0.9985524517762844,0.0014475482237156,0.0,0.0,0.9997007396364808,0.0002992603635191,0.0,0.0,0.8595288161371072,0.1404711838628928
11548,18748,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9996787388456724,0.0003212611543277,0.0,0.0,0.9995939356202516,0.0004060643797483,0.0,0.0,0.9593287708604988,0.0406712291395012
11549,18751,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.99986524189805,0.00013475810195,0.0,0.0,0.9997402236669096,0.0002597763330902,0.0,0.0,0.9862971585709828,0.0137028414290173
11550,18756,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.9998785940973638,0.0001214059026362,0.0,0.0,0.9997303952801256,0.0002696047198745,0.0,0.0,0.9858317419952064,0.0141682580047935
11551,18757,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9995031612332844,0.0004968387667156,0.0,0.0,0.9996286915035624,0.0003713084964377,0.0,0.0,0.9593287708604988,0.0406712291395012
11552,18758,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.999801930137168,0.0001980698628318,0.0,0.0,0.9997564348318908,0.0002435651681091,0.0,0.0,0.9831023548359212,0.0168976451640789
11553,18759,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.9997350631961628,0.0002649368038372,0.0,0.0,0.9997534741817554,0.0002465258182445,0.0,0.0,0.9831023548359212,0.0168976451640789
11554,18760,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9844224480382676,0.0155775519617323,0.0,0.0,0.9999073534936818,9.264650631827423e-05,0.0,0.0,0.9353908691676736,0.0646091308323264
11555,18762,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9849404884439532,0.0150595115560469,0.0,0.0,0.9999069027904192,9.309720958079146e-05,0.0,0.0,0.956546053412874,0.0434539465871258
11556,18766,0.0,0.0,0.9999777760282654,2.2223971734584123e-05,0.0,0.0,0.9988086052395428,0.0011913947604571,0.0,0.0,0.9994707867113258,0.0005292132886742,0.0,0.0,0.865881697270036,0.134118302729964
11557,18767,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9995031612332844,0.0004968387667156,0.0,0.0,0.9996286915035624,0.0003713084964377,0.0,0.0,0.9593287708604988,0.0406712291395012
11558,18770,0.0,0.0,0.9999779548628028,2.204513719719534e-05,0.0,0.0,0.9998235537188688,0.0001764462811311,0.0,0.0,0.9996558379770588,0.0003441620229412,0.0,0.0,0.972000853942226,0.027999146057774
11559,18771,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9995000787681873,0.0004999212318127,0.0,0.0,0.9996331501805334,0.0003668498194665,0.0,0.0,0.9516204257840588,0.0483795742159412
11560,18772,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9994006714352212,0.0005993285647787,0.0,0.0,0.9997277421318932,0.0002722578681068,0.0,0.0,0.9615568304236016,0.0384431695763983
11561,18773,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.9997004622704122,0.0002995377295877,0.0,0.0,0.9999256219286344,7.437807136542592e-05,0.0,0.0,0.97114044506077,0.0288595549392298
11562,18775,0.0,0.0,0.999977777282092,2.2222717907859586e-05,0.0,0.0,0.9995456340873752,0.0004543659126247,0.0,0.0,0.9995729297000951,0.0004270702999047,0.0,0.0,0.9628580560506628,0.0371419439493373
11563,18778,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9992852633538184,0.0007147366461814,0.0,0.0,0.9998790596243782,0.0001209403756218,0.0,0.0,0.9783384060685756,0.0216615939314243
11564,18780,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9994839222089036,0.0005160777910965,0.0,0.0,0.9994536761958104,0.0005463238041894,0.0,0.0,0.967499827424369,0.032500172575631
11565,18781,0.0,0.0,0.9999799531253584,2.004687464152547e-05,0.0,0.0,0.9989676802781984,0.0010323197218016,0.0,0.0,0.9999086588577674,9.13411422326162e-05,0.0,0.0,0.9795004945464252,0.0204995054535748
11566,18786,0.0,0.0,0.9999781506157848,2.1849384215349505e-05,0.0,0.0,0.9986702175547248,0.0013297824452752,0.0,0.0,0.9998599811745758,0.0001400188254242,0.0,0.0,0.920141366623624,0.0798586333763758
11567,18787,0.0,0.0,0.9999777760282654,2.2223971734584123e-05,0.0,0.0,0.9986384530277458,0.0013615469722542,0.0,0.0,0.9995901907850868,0.0004098092149131,0.0,0.0,0.9054256975268302,0.0945743024731697
11568,18788,0.0,0.0,0.9999777780603044,2.222193969561802e-05,0.0,0.0,0.9993810559905242,0.0006189440094758,0.0,0.0,0.9980414231436064,0.0019585768563936,0.0,0.0,0.9954738415951844,0.0045261584048154
11569,18789,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9996787388456724,0.0003212611543277,0.0,0.0,0.9996381977778176,0.0003618022221824,0.0,0.0,0.9593287708604988,0.0406712291395012
11570,18796,0.0,0.0,0.9999783546225518,2.164537744821193e-05,0.0,0.0,0.999649867930304,0.0003501320696961,0.0,0.0,0.9994274215860374,0.0005725784139626,0.0,0.0,0.9944548896145494,0.0055451103854505
11571,18797,0.0,0.0,0.9999779152488903,2.208475110969956e-05,0.0,0.0,0.999553660968034,0.0004463390319659,0.0,0.0,0.9979672306604604,0.0020327693395395,0.0,0.0,0.9953715892815892,0.0046284107184109
11572,18799,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9998298671363348,0.000170132863665,0.0,0.0,0.9999200230555002,7.99769444997918e-05,0.0,0.0,0.9713381065744232,0.0286618934255768
11573,18800,0.0,0.0,0.9999779152488903,2.208475110969956e-05,0.0,0.0,0.9994839222089036,0.0005160777910965,0.0,0.0,0.9977274454131568,0.002272554586843,0.0,0.0,0.9953715892815892,0.0046284107184109
11574,18806,0.0,0.0,0.9999777989749148,2.2201025085149788e-05,0.0,0.0,0.9943061345105656,0.0056938654894345,0.0,0.0,0.99967416517789,0.00032583482211,0.0,0.0,0.9829246804116584,0.0170753195883417
11575,18807,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.999788013041034,0.000211986958966,0.0,0.0,0.9998115734318545,0.0001884265681456,0.0,0.0,0.981639996442186,0.0183600035578139
11576,18810,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9989773715827628,0.0010226284172372,0.0,0.0,0.9996596550332968,0.0003403449667033,0.0,0.0,0.9673848062421284,0.0326151937578716
11577,18812,0.0,0.0,0.9999754107632196,2.458923678024649e-05,0.0,0.0,0.999800550042902,0.000199449957098,0.0,0.0,0.9997444502141906,0.0002555497858094,0.0,0.0,0.9806628999716296,0.0193371000283705
11578,18816,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9994759388060336,0.0005240611939665,0.0,0.0,0.9996731392386524,0.0003268607613474,0.0,0.0,0.9516204257840588,0.0483795742159412
11579,18818,0.0,0.0,0.9999899104548128,1.008954518730061e-05,0.0,0.0,0.9962288255345956,0.0037711744654044,0.0,0.0,0.987253202089999,0.0127467979100009,0.0,1.0,0.1139523177905675,0.8860476822094324
11580,18822,0.0,0.0,0.9999778006334442,2.219936655583824e-05,0.0,0.0,0.9979400475770848,0.0020599524229152,0.0,0.0,0.9995981786756756,0.0004018213243244,0.0,0.0,0.9340874263103808,0.0659125736896193
11581,18823,0.0,0.0,0.9999779561065404,2.2043893459692568e-05,0.0,0.0,0.9997927208679857,0.0002072791320144,0.0,0.0,0.999683216761902,0.0003167832380979,0.0,0.0,0.9640278906192205,0.0359721093807797
11582,18824,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9994301287447488,0.0005698712552512,0.0,0.0,0.99947747930829,0.0005225206917098,0.0,0.0,0.9760735321796672,0.0239264678203329
11583,18826,0.0,0.0,0.9999753862512554,2.461374874460097e-05,0.0,0.0,0.999872560861572,0.0001274391384279,0.0,0.0,0.999790078842272,0.000209921157728,0.0,0.0,0.988271880823706,0.0117281191762941
11584,18827,0.0,0.0,0.9999631438096168,3.685619038333873e-05,0.0,0.0,0.9999094005488004,9.059945119963056e-05,0.0,0.0,0.9977007922928895,0.0022992077071103,0.0,0.0,0.9877287906206208,0.0122712093793793
11585,18829,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9996140677706868,0.0003859322293132,0.0,0.0,0.9996581353829064,0.0003418646170936,0.0,0.0,0.9606302779588788,0.0393697220411211
11586,18831,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9993703249337256,0.0006296750662744,0.0,0.0,0.9995422516542986,0.0004577483457014,0.0,0.0,0.9612776184448208,0.0387223815551792
11587,18834,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.9993703249337256,0.0006296750662744,0.0,0.0,0.9995422516542986,0.0004577483457014,0.0,0.0,0.9612776184448208,0.0387223815551792
11588,18837,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9995288860995254,0.0004711139004746,0.0,0.0,0.9997012434451475,0.0002987565548524,0.0,0.0,0.9765498211983444,0.0234501788016556
11589,18838,0.0,0.0,0.9999782327413708,2.176725862913792e-05,0.0,0.0,0.9898989757691204,0.0101010242308796,0.0,0.0,0.9982969439449504,0.0017030560550496,0.0,0.0,0.9686324208615136,0.0313675791384863
11590,18839,0.0,0.0,0.9999753848625278,2.4615137472221897e-05,0.0,0.0,0.999858639560932,0.000141360439068,0.0,0.0,0.9997816671717452,0.0002183328282546,0.0,0.0,0.9838225556340112,0.0161774443659888
11591,18841,0.0,0.0,0.9999777908937312,2.2209106268799587e-05,0.0,0.0,0.996847614824865,0.003152385175135,0.0,0.0,0.9997651062004994,0.0002348937995006,0.0,0.0,0.9639070264863616,0.0360929735136384
