,sPerson,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0
1350,22113,0.0,0.0,0.9999657433449642,3.4256655035752506e-05,0.0,0.0,0.9813014494729104,0.0186985505270895,0.0,0.0,0.9970779954034532,0.0029220045965467,0.0,1.0,0.1756756678629178,0.8243243321370821
1351,22119,0.0,0.0,0.9999824689227144,1.753107728555684e-05,1.0,1.0,0.0222754279109178,0.977724572089082,0.0,0.0,0.9945860682094296,0.0054139317905703,0.0,1.0,0.2015971244185904,0.7984028755814095
1352,22126,0.0,0.0,0.9999785430367296,2.1456963270489943e-05,0.0,0.0,0.9565299822382206,0.0434700177617793,0.0,0.0,0.9041382301740132,0.0958617698259869,0.0,1.0,0.2805973712408504,0.7194026287591496
1353,22134,0.0,0.0,0.9999578183429568,4.218165704317401e-05,1.0,1.0,0.0402143951585385,0.9597856048414616,0.0,0.0,0.9891644184370384,0.0108355815629614,0.0,1.0,0.2931202870296291,0.7068797129703709
1354,22152,0.0,0.0,0.9999710415659452,2.8958434054785796e-05,0.0,1.0,0.2755547634905329,0.7244452365094671,0.0,0.0,0.9816925129137268,0.0183074870862731,0.0,1.0,0.301455640797115,0.6985443592028849
1355,22154,0.0,0.0,0.9999365100530212,6.348994697879693e-05,0.0,0.0,0.9994768165078004,0.0005231834921994,0.0,0.0,0.930589886323259,0.069410113676741,1.0,1.0,0.0769491536381057,0.9230508463618944
1356,22155,0.0,0.0,0.9998518109154908,0.000148189084509,0.0,0.0,0.9990188070529744,0.0009811929470255,0.0,0.0,0.9897804421774048,0.0102195578225953,1.0,1.0,0.1067030755032726,0.8932969244967274
1357,22160,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9988659063444734,0.0011340936555266,0.0,0.0,0.999241980096488,0.000758019903512,1.0,1.0,0.1328059780580096,0.8671940219419904
1358,22183,0.0,0.0,0.9998167374348796,0.0001832625651205,0.0,0.0,0.9974778888848296,0.0025221111151702,0.0,0.0,0.9953222439087152,0.0046777560912847,0.0,1.0,0.1773945176232393,0.8226054823767607
1359,22188,0.0,0.0,0.9999827215110588,1.7278488941215724e-05,0.0,0.0,0.7489153478594677,0.2510846521405323,0.0,0.0,0.9697521686715492,0.0302478313284507,1.0,1.0,0.0628729411496294,0.9371270588503704
1360,22191,0.0,0.0,0.9999859205056753,1.4079494324879871e-05,0.0,0.0,0.9835797706363176,0.0164202293636822,0.0,0.0,0.9995033172734132,0.0004966827265869,0.0,1.0,0.2762282155876486,0.7237717844123513
1361,22200,0.0,0.0,0.9999800670788342,1.993292116575208e-05,0.0,0.0,0.8473687287453291,0.1526312712546709,0.0,0.0,0.5781903084898197,0.4218096915101804,1.0,1.0,0.0916183924134429,0.9083816075865572
1362,22221,0.0,0.0,0.9999778006334442,2.219936655583824e-05,0.0,0.0,0.9982442152497508,0.0017557847502491,0.0,0.0,0.9986033904749876,0.0013966095250123,0.0,0.0,0.9770755922593416,0.0229244077406582
1363,22238,0.0,0.0,0.9999830095584854,1.6990441514611175e-05,0.0,0.0,0.9953274917692396,0.0046725082307603,0.0,0.0,0.9149773827217008,0.0850226172782992,0.0,1.0,0.1219954497963673,0.8780045502036327
1364,22241,0.0,0.0,0.9999774388373572,2.256116264281763e-05,0.0,0.0,0.7474598408535054,0.2525401591464946,0.0,0.0,0.9798401486618936,0.0201598513381064,1.0,1.0,0.1074253097786452,0.8925746902213547
1365,22242,0.0,0.0,0.999975642090431,2.43579095690555e-05,0.0,1.0,0.4331217296695872,0.5668782703304128,0.0,0.0,0.9078614010821388,0.0921385989178612,0.0,1.0,0.3303619848194191,0.6696380151805809
1366,22258,0.0,0.0,0.9999828108169928,1.7189183007183336e-05,0.0,1.0,0.0827469941896918,0.917253005810308,0.0,0.0,0.9620938655491028,0.0379061344508973,0.0,1.0,0.2468993716332468,0.7531006283667532
1367,22276,0.0,0.0,0.9999849081292824,1.509187071747648e-05,0.0,0.0,0.9723814993002784,0.0276185006997216,0.0,0.0,0.9993278758446954,0.0006721241553045,1.0,1.0,0.0972035526059025,0.9027964473940976
1368,22278,0.0,0.0,0.9999832205447774,1.67794552225878e-05,0.0,1.0,0.173205067138933,0.826794932861067,0.0,0.0,0.9998341242712472,0.0001658757287529,0.0,0.0,0.5695061643869563,0.4304938356130437
1369,22286,0.0,0.0,0.9999839473361972,1.6052663802778713e-05,0.0,0.0,0.9756469816306178,0.0243530183693821,0.0,0.0,0.995815202786272,0.0041847972137278,1.0,1.0,0.1247570941047965,0.8752429058952035
1370,22328,0.0,0.0,0.9999818326245608,1.816737543923215e-05,0.0,0.0,0.8765540724916128,0.1234459275083872,0.0,0.0,0.9999164880941545,8.351190584552131e-05,0.0,1.0,0.3114728458976393,0.6885271541023607
1371,22345,0.0,0.0,0.9999834484516014,1.6551548398609873e-05,0.0,0.0,0.9981423489019496,0.0018576510980504,0.0,0.0,0.9984129147164286,0.0015870852835714,0.0,1.0,0.1062141864628718,0.8937858135371282
1372,22363,0.0,0.0,0.99997922419958,2.077580042003086e-05,0.0,0.0,0.6261617665066372,0.3738382334933627,0.0,0.0,0.8084728410154811,0.1915271589845188,0.0,1.0,0.1903422332302549,0.8096577667697451
1373,22364,0.0,0.0,0.9999715883839676,2.8411616032411317e-05,0.0,0.0,0.7968935868153243,0.2031064131846757,0.0,0.0,0.9990514377903852,0.0009485622096148,0.0,1.0,0.0949327819403083,0.9050672180596916
1374,22392,0.0,0.0,0.9999677334469512,3.226655304864217e-05,0.0,0.0,0.9956471661833302,0.0043528338166698,0.0,0.0,0.9966737248382724,0.0033262751617277,1.0,1.0,0.0856559534795793,0.9143440465204208
1375,22404,0.0,0.0,0.9999692638160336,3.073618396633219e-05,1.0,1.0,0.0130240692212076,0.9869759307787924,0.0,0.0,0.997549350222358,0.0024506497776419,0.0,0.0,0.5989725884997441,0.4010274115002558
1376,22407,0.0,0.0,0.9999834990140376,1.650098596232567e-05,0.0,0.0,0.9666643174792928,0.0333356825207071,0.0,0.0,0.962458600046942,0.0375413999530579,0.0,1.0,0.3174242164127437,0.6825757835872562
1377,22410,0.0,0.0,0.9999475785102936,5.242148970631887e-05,0.0,0.0,0.9997489142978284,0.0002510857021715,0.0,0.0,0.6181042259750159,0.3818957740249841,0.0,0.0,0.6618341324629335,0.3381658675370664
1378,22425,0.0,0.0,0.9999777879980768,2.2212001923287555e-05,0.0,0.0,0.992794674302526,0.0072053256974739,0.0,0.0,0.9844073167518328,0.0155926832481673,0.0,1.0,0.0856610862666679,0.914338913733332
1379,22431,0.0,0.0,0.9999612014602188,3.8798539781028045e-05,0.0,0.0,0.993942112387735,0.0060578876122649,0.0,0.0,0.9976034169834028,0.0023965830165972,0.0,1.0,0.0943718562854644,0.9056281437145356
1380,22435,0.0,0.0,0.999983790649708,1.620935029211823e-05,0.0,0.0,0.9954970639066,0.0045029360934001,0.0,0.0,0.9999091390839672,9.08609160327814e-05,0.0,0.0,0.5060586170053839,0.4939413829946161
1381,22448,0.0,0.0,0.9999617262792864,3.8273720713764965e-05,0.0,0.0,0.9499162011475974,0.0500837988524025,0.0,0.0,0.9995189093776288,0.000481090622371,0.0,1.0,0.0805488012973876,0.9194511987026124
1382,22453,0.0,0.0,0.9999852056375096,1.4794362490296429e-05,0.0,0.0,0.9902430881195436,0.0097569118804564,0.0,0.0,0.9979462510807838,0.0020537489192161,1.0,1.0,0.1497195230204948,0.8502804769795052
1383,22465,0.0,0.0,0.9999823466681548,1.7653331845295802e-05,0.0,0.0,0.7840471225468786,0.2159528774531213,0.0,0.0,0.7570480519956581,0.2429519480043419,0.0,1.0,0.1686250423736338,0.8313749576263662
1384,22466,0.0,0.0,0.9999586815450876,4.131845491226639e-05,0.0,0.0,0.5234125356879183,0.4765874643120816,0.0,0.0,0.9980658251070128,0.0019341748929873,0.0,1.0,0.0949327819403083,0.9050672180596916
1385,22471,0.0,0.0,0.99997922419958,2.077580042003086e-05,1.0,1.0,0.1199158264312296,0.8800841735687703,0.0,1.0,0.2751001390291472,0.7248998609708528,0.0,1.0,0.1023067345327355,0.8976932654672645
1386,22472,0.0,0.0,0.9999773273505436,2.2672649456419893e-05,1.0,1.0,0.0674036961839036,0.9325963038160964,0.0,0.0,0.9374095808286672,0.0625904191713326,0.0,1.0,0.3375007286718162,0.6624992713281838
1387,22477,0.0,0.0,0.999982342088525,1.765791147501319e-05,0.0,1.0,0.4118212943727614,0.5881787056272386,0.0,0.0,0.9993504387270792,0.0006495612729208,0.0,1.0,0.1152911537028364,0.8847088462971635
1388,22516,0.0,0.0,0.9999835856699733,1.6414330026858048e-05,0.0,0.0,0.932601491283758,0.0673985087162421,0.0,0.0,0.9833522007107152,0.0166477992892848,0.0,1.0,0.1791306781702758,0.8208693218297242
1389,22520,0.0,0.0,0.9999723809704008,2.7619029599194475e-05,0.0,0.0,0.9517057864051572,0.0482942135948427,0.0,0.0,0.8973088681663128,0.1026911318336871,0.0,1.0,0.2083656768426313,0.7916343231573687
1390,22549,0.0,0.0,0.9999866102545848,1.3389745415265768e-05,0.0,0.0,0.9120121323002256,0.0879878676997742,0.0,0.0,0.8545308336432038,0.1454691663567961,1.0,1.0,0.0942893568824841,0.9057106431175158
1391,22550,0.0,0.0,0.9999864399526364,1.356004736374908e-05,0.0,0.0,0.9884035501863704,0.0115964498136295,0.0,0.0,0.9326128786578504,0.0673871213421496,0.0,1.0,0.0962045107854192,0.9037954892145807
1392,22557,0.0,0.0,0.9999771448138493,2.285518615072449e-05,0.0,0.0,0.9851759167240696,0.0148240832759304,0.0,0.0,0.9440800105909553,0.0559199894090447,1.0,1.0,0.067932631375209,0.932067368624791
1393,22586,0.0,0.0,0.9999675696680368,3.243033196307927e-05,1.0,1.0,0.009344043896718,0.990655956103282,1.0,1.0,0.0259924666178992,0.9740075333821008,1.0,1.0,0.0873997679409191,0.9126002320590808
1394,22597,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.9987529477880313,0.0012470522119687,0.0,0.0,0.9999476771685768,5.232283142318173e-05,0.0,0.0,0.9776557538846656,0.0223442461153342
1395,22598,0.0,0.0,0.9999812946243628,1.87053756373359e-05,0.0,1.0,0.2701896871226343,0.7298103128773656,0.0,0.0,0.9998882064573508,0.0001117935426492,1.0,1.0,0.1962513401704769,0.803748659829523
1396,22600,0.0,0.0,0.9998876389005926,0.0001123610994074,0.0,0.0,0.9744301187692204,0.0255698812307796,0.0,0.0,0.9489334574215642,0.0510665425784357,0.0,1.0,0.108304141359745,0.8916958586402549
1397,22632,0.0,0.0,0.9999777879980768,2.2212001923287555e-05,0.0,0.0,0.8865198512895816,0.1134801487104184,0.0,0.0,0.9307496234180668,0.0692503765819332,1.0,1.0,0.2481012717045695,0.7518987282954305
1398,22640,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1399,22651,0.0,0.0,0.9999762088409372,2.3791159062848447e-05,0.0,1.0,0.0338434971199048,0.9661565028800952,1.0,1.0,0.0259093618666003,0.9740906381333996,0.0,0.0,0.6144834994077744,0.3855165005922256
1400,22665,0.0,0.0,0.9999797194175826,2.028058241739706e-05,0.0,0.0,0.8313868805188944,0.1686131194811056,0.0,0.0,0.9997465274432896,0.0002534725567105,0.0,1.0,0.1091814984998805,0.8908185015001194
1401,22666,0.0,0.0,0.9999858508229228,1.4149177077345648e-05,0.0,0.0,0.8322874776539239,0.1677125223460761,0.0,0.0,0.9997479010653556,0.0002520989346442,0.0,1.0,0.4697923049124213,0.5302076950875787
1402,22676,0.0,0.0,0.9999834461221216,1.655387787849269e-05,0.0,0.0,0.994693421341018,0.005306578658982,0.0,0.0,0.9973373233324996,0.0026626766675003,0.0,1.0,0.0920864903341206,0.9079135096658794
1403,22688,0.0,0.0,0.9999873664550136,1.2633544986388675e-05,1.0,1.0,0.043463259799316,0.956536740200684,0.0,0.0,0.8833771278259296,0.1166228721740704,0.0,1.0,0.0944296703213734,0.9055703296786266
1404,22689,0.0,0.0,0.9999857434575272,1.4256542472715144e-05,1.0,1.0,0.0197166010066877,0.9802833989933124,0.0,0.0,0.6686017359358285,0.3313982640641715,0.0,1.0,0.2713240233670472,0.7286759766329528
1405,22735,0.0,0.0,0.9999828207969956,1.7179203004228495e-05,1.0,1.0,0.1219918650650693,0.8780081349349307,0.0,0.0,0.5197897842788357,0.4802102157211643,0.0,1.0,0.1296730110648681,0.8703269889351318
1406,22741,0.0,0.0,0.9999775757869652,2.2424213034707592e-05,0.0,0.0,0.9668268249987038,0.0331731750012962,0.0,0.0,0.994095957753983,0.005904042246017,1.0,1.0,0.1326359942626539,0.8673640057373461
1407,22783,0.0,0.0,0.9999807242252672,1.9275774732946857e-05,0.0,0.0,0.9608988256264464,0.0391011743735536,0.0,0.0,0.9409306325399672,0.0590693674600327,0.0,1.0,0.3286925693804161,0.6713074306195839
1408,22809,0.0,0.0,0.9999408804928251,5.911950717476512e-05,0.0,0.0,0.919796433930376,0.0802035660696239,0.0,0.0,0.8585593286150744,0.1414406713849255,1.0,1.0,0.1049085548751853,0.8950914451248146
1409,22819,0.0,0.0,0.9998979242195236,0.0001020757804764,0.0,0.0,0.6692497533939346,0.3307502466060654,0.0,0.0,0.9043907444226176,0.0956092555773824,0.0,1.0,0.4567025546098056,0.5432974453901944
1410,22823,0.0,0.0,0.999980461889164,1.9538110836033905e-05,0.0,0.0,0.9098450875965868,0.090154912403413,0.0,0.0,0.9403655626648676,0.0596344373351322,0.0,1.0,0.1535665486455451,0.8464334513544549
1411,22827,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.7491526677312923,0.2508473322687077,0.0,0.0,0.9998633121884736,0.0001366878115264,0.0,0.0,0.6969396988538221,0.3030603011461778
1412,22836,0.0,0.0,0.999963541970974,3.64580290258191e-05,0.0,0.0,0.9742745445305504,0.0257254554694494,0.0,0.0,0.9725736471472588,0.0274263528527412,0.0,1.0,0.3652627873323425,0.6347372126676575
1413,22839,0.0,0.0,0.9999785627500412,2.143724995886818e-05,0.0,0.0,0.9979271567695156,0.0020728432304845,0.0,0.0,0.9998153420990388,0.0001846579009611,1.0,0.0,0.6914901395359596,0.3085098604640404
1414,22842,0.0,0.0,0.9999825991058656,1.7400894134384537e-05,0.0,0.0,0.9982610786452276,0.0017389213547723,0.0,0.0,0.9845802847627754,0.0154197152372246,0.0,1.0,0.2917977936838507,0.7082022063161493
1415,22870,0.0,0.0,0.9999809159283192,1.908407168094652e-05,0.0,0.0,0.9940427346525708,0.0059572653474291,0.0,0.0,0.9843514609932412,0.0156485390067588,1.0,1.0,0.1291952692070799,0.8708047307929201
1416,22894,0.0,0.0,0.9998433394493148,0.000156660550685,0.0,0.0,0.9971512625151436,0.0028487374848565,0.0,0.0,0.9960880877052832,0.0039119122947168,0.0,0.0,0.9277543176149068,0.0722456823850932
1417,22904,0.0,0.0,0.9999813972644704,1.860273552951138e-05,0.0,1.0,0.0334299586036063,0.9665700413963936,0.0,0.0,0.6681717735731173,0.3318282264268827,1.0,1.0,0.0690176212045051,0.9309823787954948
1418,22912,0.0,0.0,0.9999537931528472,4.620684715284683e-05,0.0,0.0,0.6968396182808236,0.3031603817191764,0.0,0.0,0.9971914821555632,0.0028085178444368,0.0,1.0,0.2413755821385331,0.7586244178614668
1419,22936,0.0,0.0,0.9999684829005728,3.151709942728459e-05,0.0,0.0,0.8906313668224171,0.1093686331775829,1.0,1.0,0.0210533215318108,0.9789466784681892,0.0,0.0,0.9885966293679764,0.0114033706320236
1420,22944,0.0,0.0,0.9999885502719784,1.1449728021445764e-05,0.0,0.0,0.99931131134059,0.00068868865941,0.0,0.0,0.992410346474186,0.0075896535258138,0.0,1.0,0.3085536353308304,0.6914463646691695
1421,22965,0.0,0.0,0.999982342088525,1.765791147501319e-05,0.0,0.0,0.7395838322551109,0.2604161677448891,0.0,0.0,0.999776415633088,0.0002235843669119,1.0,1.0,0.1754310844010616,0.8245689155989384
1422,23011,1.0,1.0,0.1106732708942241,0.8893267291057758,1.0,0.0,0.7209835152820765,0.2790164847179235,1.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
1423,23017,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
1424,23024,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
1425,23031,0.0,0.0,0.999962062334278,3.793766572215085e-05,0.0,0.0,0.9972636016247148,0.0027363983752852,0.0,0.0,0.999898382696516,0.0001016173034839,1.0,1.0,0.2496535859929535,0.7503464140070465
1426,23064,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1427,23077,0.0,0.0,0.9999771448138493,2.285518615072449e-05,0.0,0.0,0.8997897443549939,0.1002102556450061,0.0,0.0,0.964100206286702,0.0358997937132981,1.0,1.0,0.1131714121703911,0.8868285878296088
1428,23090,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1429,23096,0.0,0.0,0.9999642913965864,3.570860341349991e-05,0.0,0.0,0.998672889113208,0.001327110886792,0.0,0.0,0.9967196833271356,0.0032803166728645,0.0,0.0,0.5068890222206761,0.4931109777793239
1430,23109,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1431,23120,0.0,0.0,0.9999850471954944,1.4952804505498935e-05,0.0,0.0,0.9959677663515782,0.0040322336484217,0.0,0.0,0.9939470983927008,0.0060529016072991,0.0,1.0,0.171787367916527,0.828212632083473
1432,23129,0.0,0.0,0.9999839975123934,1.6002487606582658e-05,0.0,0.0,0.6887024477923556,0.3112975522076445,0.0,0.0,0.9577100122136862,0.0422899877863138,1.0,1.0,0.2268790721667075,0.7731209278332924
1433,23149,0.0,0.0,0.999962843838949,3.715616105101996e-05,0.0,0.0,0.9953310762769008,0.0046689237230993,0.0,0.0,0.9996463782622064,0.0003536217377936,1.0,1.0,0.1567357749277849,0.8432642250722151
1434,23168,0.0,0.0,0.999964900588821,3.5099411178978985e-05,0.0,0.0,0.9982548072834138,0.0017451927165862,0.0,0.0,0.9981013695807072,0.0018986304192928,1.0,1.0,0.0719519463457328,0.9280480536542672
1435,23175,0.0,0.0,0.999970734987183,2.9265012816958254e-05,0.0,0.0,0.98995503019181,0.0100449698081899,0.0,0.0,0.9975696117093134,0.0024303882906867,1.0,1.0,0.0866331121377796,0.9133668878622204
1436,23200,0.0,0.0,0.9999417992038242,5.820079617581167e-05,0.0,0.0,0.9961176014656116,0.0038823985343884,0.0,0.0,0.992235599694857,0.0077644003051429,0.0,1.0,0.0732317800969606,0.9267682199030394
1437,23201,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1438,23202,0.0,0.0,0.999926362004292,7.363799570817441e-05,0.0,0.0,0.9149773560563684,0.0850226439436314,0.0,0.0,0.9989476915029124,0.0010523084970875,0.0,1.0,0.475868646671876,0.524131353328124
1439,23217,0.0,0.0,0.9999543264529834,4.567354701651308e-05,0.0,1.0,0.0605476868026997,0.9394523131973004,0.0,0.0,0.9105070847397408,0.0894929152602592,0.0,1.0,0.3622979854385679,0.637702014561432
1440,23222,0.0,0.0,0.9999828108169928,1.7189183007183336e-05,0.0,1.0,0.0506180300421579,0.949381969957842,0.0,0.0,0.997819547107446,0.0021804528925539,1.0,1.0,0.1167146751170311,0.8832853248829688
1441,23226,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1442,23239,0.0,0.0,0.9999642175282184,3.578247178144796e-05,0.0,0.0,0.9938862542350267,0.0061137457649732,0.0,0.0,0.9993188278209064,0.0006811721790935,1.0,1.0,0.077147514165879,0.9228524858341208
1443,23247,0.0,0.0,0.999971161523326,2.883847667387739e-05,0.0,0.0,0.980645240548673,0.0193547594513269,0.0,0.0,0.999373838520744,0.0006261614792561,1.0,1.0,0.0426770033777842,0.9573229966222158
1444,23264,0.0,0.0,0.9999762182964668,2.3781703533271447e-05,0.0,0.0,0.8981482390348535,0.1018517609651465,0.0,0.0,0.989699819059432,0.0103001809405679,1.0,1.0,0.101192349777313,0.8988076502226869
1445,23287,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1446,23289,0.0,0.0,0.999970646776604,2.935322339597099e-05,0.0,1.0,0.2048606087889941,0.7951393912110059,1.0,1.0,0.0367464490162159,0.963253550983784,1.0,1.0,0.0790492155955029,0.9209507844044972
1447,23299,0.0,0.0,0.9999860306300798,1.396936992012028e-05,0.0,0.0,0.9808014071202668,0.0191985928797331,0.0,0.0,0.995871786663703,0.0041282133362969,1.0,1.0,0.0661829426477,0.9338170573523
1448,23315,0.0,0.0,0.999962843838949,3.715616105101996e-05,0.0,0.0,0.9852516833658967,0.0147483166341031,0.0,0.0,0.9983012220128402,0.0016987779871597,1.0,1.0,0.0943718562854644,0.9056281437145356
1449,23331,0.0,0.0,0.999963729489815,3.627051018500315e-05,0.0,0.0,0.9902443203140514,0.0097556796859486,0.0,0.0,0.999920018347526,7.998165247413432e-05,1.0,1.0,0.1623992353355844,0.8376007646644156
1450,23346,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,1.0,1.0,0.4757478843698586,0.5242521156301414
1451,23347,0.0,0.0,0.9995069137802012,0.0004930862197989,0.0,0.0,0.988603070579726,0.011396929420274,0.0,0.0,0.999884519358921,0.000115480641079,1.0,1.0,0.1275481943168497,0.8724518056831503
1452,23354,0.0,0.0,0.999979444876838,2.0555123162094824e-05,0.0,0.0,0.9980158468024732,0.0019841531975268,0.0,0.0,0.9993290739701436,0.0006709260298564,1.0,1.0,0.0911013857567523,0.9088986142432476
1453,23359,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
1454,23375,0.0,0.0,0.9999819089687412,1.8091031258950083e-05,0.0,0.0,0.7969716582686879,0.2030283417313121,0.0,0.0,0.9192239966989166,0.0807760033010834,1.0,1.0,0.0902544816127619,0.909745518387238
